Story Heading,Story Excerpt,Timestamp,Section
Pakistan,"Federal govt’s decisions will ease things for masses in future, says minister",Says government has taken many hard decisions to end peoples’ difficulties.,"28 Dec, 2020 09:57am"
Pakistan,"MQM-P should quit ruling coalition if it has doubts over census, says PPP minister",Nasir Hussain Shah claims MQM-P is just playing politics and staging a farce over peoples’ problems.,"28 Dec, 2020 09:51am"
Pakistan,Harbiyar Marri among 15 declared proclaimed offenders in Chinese consulate attack case,ATC to indict held ‘BLA men’ on Jan 6.,"28 Dec, 2020 09:54am"
Pakistan,Karachi traffic police set to get 90 breathalysers to discourage drunk driving,Over 150 died in accidents involving inebriated drivers in past 10 months in city.,"28 Dec, 2020 09:56am"
Pakistan,PPP supporters in Pindi remember Benazir on her 13th death anniversary,Rally also taken out from New Katarian to Liaquat Bagh.,"28 Dec, 2020 09:30am"
Pakistan,Capital admin hopes positivity rate will fall in a week,Current ratio stands at 3.4pc; Pindi sees drop in cases.,"28 Dec, 2020 09:35am"
Pakistan,"Four killed, 25 injured in traffic accident in Islamabad","The incident took place due to bad weather, slippery road and out of order traffic signal, says police official.","28 Dec, 2020 09:33am"
Pakistan,New Islamabad mayor to be elected today,"PML-N’s Pir Adil Gillani, Malik Sajid Mahmood of PTI vying for post; tenure to last for two months.","28 Dec, 2020 09:28am"
Pakistan,Rape suspect in Kasur turns out to be habitual offender,Police say he used to be a rickshaw driver but later started working at a brick kiln where he would molest minor girls.,"28 Dec, 2020 09:43am"
Pakistan,More rain expected in Lahore today,The Met Office says the rain spell will continue for the next 24 hours.,"28 Dec, 2020 09:48am"
Pakistan,Farmers seek alternative to subsidy token system,Ali Nawaz Watto says the current subsidy system is useless for farmers as the mafia is taking advantage of it.,"28 Dec, 2020 09:45am"
Pakistan,"Lahore to be bifurcated into City, Saddar districts",Move to result in creation of five new tehsils within proposed districts.,"28 Dec, 2020 09:40am"
Pakistan,"Weather emergency declared in KP amid rain, snowfall","DCs asked to set up temporary shelters, arrange food for needy.","28 Dec, 2020 09:58am"
Pakistan,Case to be lodged against JUI-F's Mufti Kifayatullah for 'speaking against army': Sheikh Rashid,"""Willingly or unwillingly you have become a facilitator of the actions of India which is our arch-enemy,"" says Shibli Faraz.","29 Dec, 2020 11:18pm"
World,"Pierre Cardin, father of fashion branding, dies at 98","The French designer's empire embraces perfumes, foods, industrial design, real estate, entertainment and even fresh flowers.","29 Dec, 2020 08:06pm"
Pakistan,"FIA arrests man accused of obtaining, distributing child pornography on social media",The person shared the content through his Facebook profile and several WhatsApp groups.,"29 Dec, 2020 07:22pm"
World,Irrfan Khan's Song of Scorpions is gearing up for release,"Written and directed by Anup Singh, this was the actor’s last film of his career before his unfortunate demise.","29 Dec, 2020 05:51pm"
Pakistan,"'No roads, no water, no parks': CJP censures Sindh CM for slow progress in removing encroachments","Sindh CM summoned in top court for not following orders, asks CJP for more time to submit progress report.","29 Dec, 2020 06:57pm"
Pakistan,Gigi Hadid is a fan of Shan masala and desi Twitter is losing it,"""Does Gigi Hadid even know that she escalated tension between India and Pakistan with her latest Insta story?"" one user posted","29 Dec, 2020 04:55pm"
Sport,New Zealand's Jamieson fined for throwing ball at Faheem Ashraf in 'dangerous manner',The fast bowler admitted the offence and accepted the sanction proposed by match referee Jeff Crowe: ICC.,"29 Dec, 2020 03:47pm"
World,Pakistan again calls for independent inquiry into extra-judicial killings of 3 men in occupied Kashmir,A captain of the Indian army and two others have been charged with killing three labourers and passing them off as militants.,"29 Dec, 2020 02:28pm"
Pakistan,Bushra Ansari talks about the importance of giving women the right to divorce,"""This right was provided to me by my father, that I could choose to divorce my spouse. It shouldn't be considered insulting.""","29 Dec, 2020 02:05pm"
Business,How the stock market fared in 2020,"The year started out on a positive tone, but Covid-19 came in February.","29 Dec, 2020 01:25pm"
Pakistan,Here's what Meesha Shafi has in store for 2021,Can you guess if she's Team Coke Studio or Team Velo?,"29 Dec, 2020 07:26pm"
Sport,Resilient India thump Australia in second Test to silence critics,Rahane hit an unbeaten 27 as India reached the meagre target of 70 for the loss of two wickets.,"29 Dec, 2020 03:52pm"
Pakistan,Celebrity 2021 New Year's resolutions you should steal,"Did someone say new year, new me?","29 Dec, 2020 11:50am"
Sport,Southee leads New Zealand charge to have Pakistan on the ropes,Swing king Tim Southee is only the third New Zealander to take 300 Test wickets.,"29 Dec, 2020 03:52pm"
Pakistan,Turaab Khan's latest track is the perfect song for a long drive,The overall production is quite slick; Khan might just be an artist waiting to be discovered by a bigger platform.,"29 Dec, 2020 10:37am"
Pakistan,"GDP contracts, food inflation soars – A review of Pakistan's top business stories in 2020","From battling the spread of Covid-19 to tackling the current account and addressing FATF concerns, the govt had its hands full.","01 Jan, 2021 07:45pm"
Newspaper,Chinese citizen journalist jailed for Wuhan virus reporting,Zhang Zhan was sentenced or allegedly “picking quarrels and provoking trouble” during her reporting.,"29 Dec, 2020 09:16am"
Newspaper,"1,600 telecom towers targeted amid Indian farmer protests","“We have told the police to track all those involved in sabotaging the infrastructure,"" says senior govt official.","29 Dec, 2020 09:13am"
Newspaper,US to sanction China if it ‘meddles’ in Dalai Lama selection,The Chinese foreign ministry has rejected the new legislation signed into law by US President Donald Trump.,"29 Dec, 2020 09:12am"
Newspaper,"Trump, under pressure, signs $900bn Covid relief bill",The package is part of a larger spending bill.,"29 Dec, 2020 09:01am"
Newspaper,Four killed in attacks across Afghanistan,No one has claimed responsibility for the attacks.,"29 Dec, 2020 09:03am"
Pakistan,The ‘nomad’ bookseller on a quest to encourage reading,Abdul Khaliq has been in the book-selling business since his matriculation.,"29 Dec, 2020 08:19am"
Newspaper,Hafeez again calls for measures to contain food prices,Provinces asked to check hoarding of essentials.,"29 Dec, 2020 08:18am"
Newspaper,Decisive reforms needed to unshackle economy: ADB,"Lack of export competitiveness, fiscal deficits, and low labour productivity are the cause of Pakistan's macroeconomic challenges.","29 Dec, 2020 08:43am"
Newspaper,Govt working on targeted power subsidies: PM,Says the govt's focus is on fulfilling the energy needs of all sectors.,"29 Dec, 2020 08:40am"
Newspaper,"Demand to raise wheat support price to Rs1,800","The federal cabinet at its meeting last month had fixed Rs1,650 as the minimum support price for 40kg wheat.","29 Dec, 2020 08:37am"
Pakistan,"PTI urges parties to accept census results, strive for early fresh headcount",Leader of the Opposition in the Sindh Assembly Firdous Shamim Naqvi says parties are trying to make the census controversial.,"29 Dec, 2020 10:00am"
Pakistan,Prayer leader jailed for 25 years in JuD fund-collection case,ATC asks education dept to take control of the mosque and seminary.,"29 Dec, 2020 10:03am"
Pakistan,"Centre has begun ‘occupying’ islands of Sindh and Balochistan, says SUP",Conference held on islands development authority ordinance.,"29 Dec, 2020 10:02am"
Pakistan,What will 2020 be remembered for?,The cure in the shape of the vaccine will not fix the ills the pandemic highlighted.,"29 Dec, 2020 08:03am"
World,The land belonging to Kashmiri Muslims appears to be in the cross hairs of corporate conquests,Nehru and Gandhi became nationalist icons in popular reckoning and the peasants the spoilers.,"29 Dec, 2020 08:01am"
Pakistan,Editorial: The best way out of the current political impasse lies in addressing the opposition's concerns,"At the end of the day, it is always the sitting govt that loses if there is a prolonged stand-off with the opposition.","29 Dec, 2020 07:56am"
Pakistan,Demand for PM’s resignation termed ‘unjustified’,President Alvi stresses need for holding national dialogue on election reforms.,"29 Dec, 2020 08:09am"
Pakistan,PBC holds govt responsible for political crisis,Adopts resolution expressing concern over alleged govt moves to hinder political activities.,"29 Dec, 2020 08:11am"
Pakistan,ECP refuses to postpone Senate by-poll,The by-election on a Senate seat from Balochistan will be held on Jan 14.,"29 Dec, 2020 08:16am"
Pakistan,"Can FIA file case against Google, wonders LHC",LHC CJ says the agency should establish a wing to exclusively deal with blasphemous content.,"29 Dec, 2020 08:29am"
Pakistan,"Legislators’ resignations must be handwritten, Rashid tells opposition","“Computer printed resignations have no legal value,"" he says.","29 Dec, 2020 08:14am"
Pakistan,"Sattar, Jahangiri notified as additional judges of IHC","With these appointments, the total strength of IHC judges has gone up to nine.","29 Dec, 2020 08:28am"
Pakistan,Move to empower custodians of parliament to make key ECP appointments,Senate panel approves Constitution amendment bill.,"29 Dec, 2020 08:26am"
Newspaper,"Govt offers dialogue to opposition excluding Fazl, Maryam","Information minister says JUI-F chief, ex-PM’s daughter to remain out of process as they’re not part of parliament.","29 Dec, 2020 07:29am"
Newspaper,Sindh CM complains to PM about short supply of gas,Says the  “callous and negligent” attitude of the federal government has hit the people of Sindh hardest this winter.,"29 Dec, 2020 07:27am"
Pakistan,"Active cases of virus fall by 10,000 in one month",The Pakistan Medical Association has expressed concerns over the rapid increase in Covid patients during the second wave.,"29 Dec, 2020 07:27am"
Newspaper,Pak-Afghan trade to boost regional integration: Razak,Afghan minister says Kabul committed to providing all facilities to Islamabad for increasing investment opportunities.,"29 Dec, 2020 07:27am"
Pakistan,SC issues notices to ECP over appointments,Apex court hears plea against induction of two serving and as many retired members.,"29 Dec, 2020 07:23am"
Pakistan,LHC takes exception to CCPO’s rant against court work,Law official told to submit report on police chief’s statements.,"29 Dec, 2020 09:26am"
Pakistan,Teenager commits necrophilia after strangling minor cousin in Lahore,"Suspect says he killed, sexually assaulted the minor to ""take revenge"" from his uncle.","12 Jan, 2021 07:53pm"
Pakistan,Covid death rate in Punjab touches 5.5pc,Health and medical experts predict a further increase in the weeks to come.,"29 Dec, 2020 09:27am"
Pakistan,"Differences within PDM exposed, says Firdous",Claims the future of the PDM’s leadership is bleak and their politics has already come to an end.,"29 Dec, 2020 09:33am"
Pakistan,Miners with chronic lung disease highly vulnerable to Covid,Many of them insist that their lungs have stopped working.,"29 Dec, 2020 09:53am"
Pakistan,Govt trying to tarnish his image: Fazl,The PDM chief has denounced the charges levelled against him by federal minister Ali Amin Gandapur.,"29 Dec, 2020 09:54am"
